"YEAR","Seas","Flt","Gender","Part","Ageerr","Lbin_lo","Lbin_hi","NUMTOWS","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
2001,2,11,0,0,1,28,28,54,0,0,0,0,2,3,10,4,0,0,0,0,0,0,0
2001,2,11,0,0,1,29,29,54,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,30,30,54,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0
2001,2,11,0,0,1,31,31,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,10,10,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,11,11,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,12,12,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,13,13,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,14,14,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,15,15,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,16,16,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,17,17,57,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,18,18,57,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,19,19,57,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,20,20,57,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,21,21,57,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,22,22,57,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,23,23,57,0,1,27,3,0,0,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,24,24,57,0,0,10,11,1,1,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,25,25,57,0,0,2,12,15,3,0,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,26,26,57,0,0,0,3,13,13,2,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,27,27,57,0,0,0,1,11,16,3,0,0,0,0,0,0,0,0
1995,2,11,0,0,1,28,28,57,0,0,0,0,1,14,10,2,0,0,0,0,0,0,0
1995,2,11,0,0,1,29,29,57,0,0,0,0,0,2,11,3,1,0,0,0,0,0,0
1995,2,11,0,0,1,30,30,57,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0
1995,2,11,0,0,1,31,31,57,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2006,2,11,0,0,1,14,14,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,15,15,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,18,18,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,19,19,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,20,20,58,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,21,21,58,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,22,22,58,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,23,23,58,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,24,24,58,0,0,9,12,1,0,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,25,25,58,0,0,2,48,23,5,0,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,26,26,58,0,0,0,9,56,9,2,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,27,27,58,0,0,0,0,23,31,8,0,0,0,0,0,0,0,0
2006,2,11,0,0,1,28,28,58,0,0,0,0,3,13,22,10,1,0,0,0,0,0,0
2006,2,11,0,0,1,29,29,58,0,0,0,0,0,1,9,4,0,1,1,0,0,0,0
2006,2,11,0,0,1,30,30,58,0,0,0,0,0,0,2,2,5,1,0,0,0,0,0
2016,2,11,0,0,1,14,14,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,15,15,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,16,16,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,17,17,65,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,18,18,65,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,19,19,65,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,20,20,65,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,21,21,65,0,14,32,1,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,22,22,65,0,1,30,2,0,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,23,23,65,0,0,16,10,4,0,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,24,24,65,0,0,6,12,13,2,0,0,0,0,0,0,0,0,0
2016,2,11,0,0,1,25,25,65,0,0,0,7,33,6,2,1,0,0,0,0,0,0,0
2016,2,11,0,0,1,26,26,65,0,0,0,1,31,6,5,2,1,0,0,0,0,0,0
2016,2,11,0,0,1,27,27,65,0,0,0,2,11,6,12,6,1,0,0,0,0,0,0
2016,2,11,0,0,1,28,28,65,0,0,0,0,3,5,7,8,4,0,0,0,0,0,0
2016,2,11,0,0,1,29,29,65,0,0,0,0,1,4,4,5,1,0,0,0,0,0,0
2016,2,11,0,0,1,30,30,65,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1998,2,11,0,0,1,12,12,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,14,14,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,15,15,67,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,16,16,67,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,17,17,67,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,18,18,67,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,19,19,67,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,20,20,67,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,21,21,67,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,22,22,67,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,23,23,67,0,0,7,19,1,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,24,24,67,0,0,4,26,3,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,25,25,67,0,0,4,19,11,0,0,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,26,26,67,0,0,0,5,12,9,2,0,0,0,0,0,0,0,0
1998,2,11,0,0,1,27,27,67,0,0,0,4,4,11,12,1,0,0,0,0,0,0,0
1998,2,11,0,0,1,28,28,67,0,0,0,1,2,6,17,2,1,0,0,0,0,0,0
1998,2,11,0,0,1,29,29,67,0,0,0,0,0,5,5,8,5,0,0,0,0,0,0
1998,2,11,0,0,1,30,30,67,0,0,0,0,0,2,3,3,4,0,0,0,0,0,0
1998,2,11,0,0,1,31,31,67,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0
1998,2,11,0,0,1,32,32,67,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,2,11,0,0,1,11,11,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,13,13,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,14,14,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,17,17,70,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,18,18,70,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,19,19,70,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,20,20,70,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,21,21,70,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,22,22,70,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,23,23,70,0,1,15,10,0,0,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,24,24,70,0,0,5,14,15,1,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,25,25,70,0,0,1,13,15,3,1,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,26,26,70,0,0,1,4,23,6,0,0,0,0,0,0,0,0,0
1999,2,11,0,0,1,27,27,70,0,0,0,1,10,13,3,1,0,0,0,0,0,0,0
1999,2,11,0,0,1,28,28,70,0,0,0,0,0,6,17,3,0,0,0,0,0,0,0
1999,2,11,0,0,1,29,29,70,0,0,0,0,1,3,5,6,1,0,0,0,0,0,0
1999,2,11,0,0,1,30,30,70,0,0,0,0,0,1,2,4,2,0,0,0,0,0,0
1999,2,11,0,0,1,31,31,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011,2,11,0,0,1,8,8,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,12,12,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,13,13,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,14,14,88,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,15,15,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,17,17,88,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,18,18,88,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,19,19,88,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,20,20,88,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,21,21,88,0,1,34,3,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,22,22,88,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,23,23,88,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,24,24,88,0,0,2,23,6,0,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,25,25,88,0,0,0,3,13,1,0,0,0,0,0,0,0,0,0
2011,2,11,0,0,1,26,26,88,0,0,0,2,18,5,1,1,0,0,0,0,0,0,0
2011,2,11,0,0,1,27,27,88,0,0,0,0,10,6,6,2,0,1,0,0,0,0,0
2011,2,11,0,0,1,28,28,88,0,0,0,0,0,4,5,3,0,0,0,0,0,0,0
2011,2,11,0,0,1,29,29,88,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0
2010,2,11,0,0,1,14,14,90,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,15,15,90,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,16,16,90,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,17,17,90,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,18,18,90,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,19,19,90,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,20,20,90,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,21,21,90,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,22,22,90,0,0,29,3,0,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,23,23,90,0,0,18,7,1,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,24,24,90,0,0,4,19,5,0,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,25,25,90,0,0,0,14,24,1,0,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,26,26,90,0,0,0,1,28,6,3,0,0,0,0,0,0,0,0
2010,2,11,0,0,1,27,27,90,0,0,0,1,23,6,8,2,0,0,0,0,0,0,0
2010,2,11,0,0,1,28,28,90,0,0,0,0,2,8,12,2,0,0,0,0,0,0,0
2010,2,11,0,0,1,29,29,90,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0
2009,2,11,0,0,1,10,10,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,11,11,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,12,12,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,13,13,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,14,14,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,16,16,100,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,17,17,100,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,18,18,100,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,19,19,100,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,20,20,100,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,21,21,100,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,22,22,100,0,1,16,3,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,23,23,100,0,1,15,11,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,24,24,100,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,25,25,100,0,0,2,30,9,3,0,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,26,26,100,0,0,0,14,10,18,3,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,27,27,100,0,0,0,0,3,25,19,0,0,0,0,0,0,0,0
2009,2,11,0,0,1,28,28,100,0,0,0,0,0,5,20,9,3,0,0,0,0,0,0
2009,2,11,0,0,1,29,29,100,0,0,0,0,0,1,11,6,1,0,0,1,0,0,0
2009,2,11,0,0,1,30,30,100,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0
2009,2,11,0,0,1,31,31,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,12,12,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,13,13,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,14,14,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,15,15,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,17,17,116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,19,19,116,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,20,20,116,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,21,21,116,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,22,22,116,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,23,23,116,0,0,33,7,0,0,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,24,24,116,0,0,26,9,3,3,0,0,0,0,0,0,0,0,0
2014,2,11,0,0,1,25,25,116,0,0,3,39,21,43,4,0,1,0,0,0,0,0,0
2014,2,11,0,0,1,26,26,116,0,0,0,1,23,70,5,4,0,0,0,0,0,0,0
2014,2,11,0,0,1,27,27,116,0,0,0,0,9,53,20,6,0,0,0,0,0,0,0
2014,2,11,0,0,1,28,28,116,0,0,0,0,0,9,8,2,1,0,0,0,0,0,0
2014,2,11,0,0,1,29,29,116,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0
2012,2,11,0,0,1,11,11,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,12,12,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,13,13,120,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,13,13,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,14,14,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,14,14,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,15,15,120,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,15,15,120,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,16,16,120,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,16,16,120,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,17,17,120,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,17,17,120,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,18,18,120,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,18,18,120,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,19,19,120,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,19,19,120,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,20,20,120,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,20,20,120,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,21,21,120,0,3,20,8,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,21,21,120,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,22,22,120,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,22,22,120,0,11,18,2,0,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,23,23,120,0,0,29,22,0,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,23,23,120,0,0,3,10,4,0,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,24,24,120,0,0,4,32,4,0,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,24,24,120,0,0,3,22,24,1,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,25,25,120,0,0,1,26,11,2,0,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,25,25,120,0,0,0,27,58,5,0,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,26,26,120,0,0,0,0,9,9,1,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,26,26,120,0,0,0,1,46,13,4,1,0,0,0,0,0,0,0
2012,2,11,0,0,1,27,27,120,0,0,0,0,7,5,4,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,27,27,120,0,0,0,0,7,13,7,1,0,0,0,0,0,0,0
2012,2,11,0,0,1,28,28,120,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0
2013,2,11,0,0,1,28,28,120,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2012,2,11,0,0,1,29,29,120,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,29,29,120,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2013,2,11,0,0,1,30,30,120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,12,12,132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,13,13,132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,14,14,132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,15,15,132,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,16,16,132,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,17,17,132,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,18,18,132,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,19,19,132,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,20,20,132,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,21,21,132,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,22,22,132,0,2,32,3,0,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,23,23,132,0,0,27,36,1,0,0,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,24,24,132,0,0,11,74,7,0,1,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,25,25,132,0,0,4,63,17,9,2,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,26,26,132,0,0,0,31,13,21,12,2,0,0,0,0,0,0,0
2015,2,11,0,0,1,27,27,132,0,0,0,6,6,24,26,5,0,0,0,0,0,0,0
2015,2,11,0,0,1,28,28,132,0,0,0,0,1,13,11,7,2,0,0,0,0,0,0
2015,2,11,0,0,1,29,29,132,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
2015,2,11,0,0,1,30,30,132,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
